,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
292,0.0032586690222497897,1.4689532453865097,1.534421621813864,1.2573768770799245,1.195537887901002,
293,0.0006752272431397449,1.172136486704045,1.2016610032897364,1.22321621412691,1.1966170255107549,1.0025885151602
294,0.01005541787243725,1.666999719545819,1.4861140199381864,1.3535595320214575,1.195525141734594,1.0071700573566904
295,1.0,1.1071447435403272,inf,1.5355203725306572,1.719072085993638,
296,1.2948544836033436e-16,1.1925221207566825,1.1925221207566825,0.826354816497578,0.826354816497578,1.0
297,0.0013255372119773757,1.317654763536636,1.3414166143274038,1.233939540191225,1.1969042278654871,1.0019300667015862
298,0.0018973700086987832,1.1573495136371696,1.0604109409301392,1.2799968091374045,1.1977928902912256,1.0070848074868175
299,0.005120248461315556,1.2671378271511546,1.346418764438647,1.249097117488372,1.175546753475976,1.0
300,1.3464812395347866e-16,1.3428816394844436,1.3428816394844436,1.132495746804674,1.132495746804674,1.0
301,0.0006762593416732146,1.2379676085756883,1.0629414027940096,1.2997814601548985,1.1872314141712492,1.0039313721529113
302,0.019892665654811487,1.108939130327967,1.337898134758129,1.3938829249082885,1.1968483704013078,
303,3.631752094104956e-05,1.2152990749357517,1.2234833317051705,1.2078497447935823,1.1965983901046138,1.003781964551008
304,0.008839707859823144,1.234243499788295,1.5547780356689938,1.3659853991233657,1.1968933817730427,
305,0.009485571211987969,0.9576078309184689,1.2428551209346002,1.385289372066881,1.1958765645982814,
306,1.2283983065253141e-16,1.0358710461205385,1.0358710461205385,1.032926757569793,1.032926757569793,1.0
307,1.8167590558611576e-05,0.7657534910884111,0.8338535736931248,1.2412083445862236,1.1398399587416732,1.0
308,-1.9615781554086243e-16,0.954146391599603,0.954146391599603,1.1045925218266217,1.1045925218266217,1.0
309,0.011375950212265602,1.5218628971464434,0.9336268846831574,1.4317608814931875,1.1975685956198165,1.0141146663723724
310,0.00020563099473730367,1.4290919160345972,1.4902483919978133,1.2215942509537518,1.1959339129498112,1.0074689676927382
311,0.00024584297791530453,0.9804582396117194,0.988298945543406,1.2090994545728249,1.1964110649263988,1.0101416633747835
312,0.0,1.4984905042412469,1.4984905042412469,1.0651919281638735,1.0651919281638735,1.0
313,-1.1791185492850217e-16,1.1931585900322412,1.1931585900322412,0.865994459129833,0.865994459129833,1.0
314,0.005853107459533946,1.3136217669086014,1.4219860607282024,1.3259463445988153,1.1974472501925821,1.0024483858687272
